"recipe_ingredient_id","recipe_id","ingredient_id","quantity","unit"
1,1,1,"500","grams"
2,1,2,"100","grams"
3,2,3,"2","pieces"
4,2,4,"200","grams"
5,3,5,"100","grams"
6,3,6,"1","piece"
7,3,7,"50","grams"
8,4,8,"200","grams"
9,4,9,"1","piece"
10,4,10,"1","piece"
123,16,31,"2","units"
124,16,90,"200","grams"
125,16,91,"1","tsp"
126,16,92,"1","inch"
127,16,93,"1","tsp"
59,5,29,"4","slices"
60,5,30,"3","cloves"
61,5,2,"50","grams"
62,6,31,"2","pieces"
63,6,32,"100","grams"
64,6,39,"50","grams"
65,7,33,"1","head"
66,7,34,"20","grams"
67,8,8,"100","grams"
68,8,35,"50","grams"
69,8,9,"50","grams"
70,9,36,"100","grams"
71,9,37,"50","grams"
72,9,31,"1","can"
73,10,38,"100","grams"
74,10,39,"1","tbsp"
99,11,9,"2","units"
100,11,75,"1","tbsp"
101,11,30,"1","clove"
102,11,76,"1","tbsp"
103,12,77,"100","grams"
104,12,75,"1","tbsp"
105,12,9,"2","units"
106,12,78,"1","tbsp"
107,13,79,"1","unit"
108,13,10,"1","tbsp"
109,13,9,"1","unit"
110,13,80,"1","tbsp"
111,14,81,"2","units"
112,14,4,"100","grams"
113,14,7,"20","grams"
114,14,82,"2","tbsp"
115,15,83,"200","grams"
116,15,2,"1","tbsp"
117,15,84,"1","tbsp"
118,15,85,"1","pinch"
119,16,86,"100","grams"
120,16,87,"50","grams"
121,16,88,"1","tbsp"
122,16,89,"1","tbsp"
